parameter,perturbation,pnl,delta_vs_base
Rates.parallel_shift_bp,-0.25,-1119669.5683094356,-0.20458436431363225
Rates.parallel_shift_bp,-0.1,-1119669.4455951583,-0.08187008695676923
Rates.parallel_shift_bp,-0.05,-1119669.4046661716,-0.040941100334748626
Rates.parallel_shift_bp,0.01,-1119669.3555353973,0.008189674001187086
Rates.parallel_shift_bp,0.05,-1119669.322771857,0.04095321428030729
Rates.parallel_shift_bp,0.1,-1119669.281806529,0.08191854227334261
Rates.parallel_shift_bp,0.25,-1119669.1588378632,0.2048872080631554
Rates.twist_bp,-0.25,-1119669.3637250713,0.0
Rates.twist_bp,-0.1,-1119669.3637250713,0.0
Rates.twist_bp,-0.05,-1119669.3637250713,0.0
Rates.twist_bp,0.01,-1119669.3637250713,0.0
Rates.twist_bp,0.05,-1119669.3637250713,0.0
Rates.twist_bp,0.1,-1119669.3637250713,0.0
Rates.twist_bp,0.25,-1119669.3637250713,0.0
Rates.butterfly_bp,-0.25,-1119669.3637250713,0.0
Rates.butterfly_bp,-0.1,-1119669.3637250713,0.0
Rates.butterfly_bp,-0.05,-1119669.3637250713,0.0
Rates.butterfly_bp,0.01,-1119669.3637250713,0.0
Rates.butterfly_bp,0.05,-1119669.3637250713,0.0
Rates.butterfly_bp,0.1,-1119669.3637250713,0.0
Rates.butterfly_bp,0.25,-1119669.3637250713,0.0
FX.spot_pct,-0.25,-1119672.8012579791,-3.4375329078175128
FX.spot_pct,-0.1,-1119670.7408308126,-1.3771057412959635
FX.spot_pct,-0.05,-1119670.0526267048,-0.688901633489877
FX.spot_pct,0.01,-1119669.2258610413,0.13786402996629477
FX.spot_pct,0.05,-1119668.6741259114,0.6895991598721594
FX.spot_pct,0.1,-1119667.9838292259,1.3798958454281092
FX.spot_pct,0.25,-1119665.908754013,3.454971058294177
FX.vol_pct,-0.25,-1119699.7373614837,-30.37363641243428
FX.vol_pct,-0.1,-1119681.5131796363,-12.149454565020278
FX.vol_pct,-0.05,-1119675.4384523537,-6.074727282393724
FX.vol_pct,0.01,-1119668.1487796146,1.2149454567115754
FX.vol_pct,0.05,-1119663.2889977887,6.074727282626554
FX.vol_pct,0.1,-1119657.214270506,12.149454565253109
FX.vol_pct,0.25,-1119638.9900886584,30.37363641289994
FX.basis_bp,-0.25,-1119669.3637250713,0.0
FX.basis_bp,-0.1,-1119669.3637250713,0.0
FX.basis_bp,-0.05,-1119669.3637250713,0.0
FX.basis_bp,0.01,-1119669.3637250713,0.0
FX.basis_bp,0.05,-1119669.3637250713,0.0
FX.basis_bp,0.1,-1119669.3637250713,0.0
FX.basis_bp,0.25,-1119669.3637250713,0.0
Equities.index_pct,-0.25,-1119658.7939315813,10.569793489994481
Equities.index_pct,-0.1,-1119665.1492574406,4.214467630721629
Equities.index_pct,-0.05,-1119667.2587328835,2.104992187814787
Equities.index_pct,0.01,-1119669.784185518,-0.42046044673770666
Equities.index_pct,0.05,-1119671.464234004,-2.1005089327227324
Equities.index_pct,0.1,-1119673.5602596817,-4.19653461035341
Equities.index_pct,0.25,-1119679.8214371842,-10.457712112925947
Equities.sector_dispersion_pct,-0.25,-1119669.3637250713,0.0
Equities.sector_dispersion_pct,-0.1,-1119669.3637250713,0.0
Equities.sector_dispersion_pct,-0.05,-1119669.3637250713,0.0
Equities.sector_dispersion_pct,0.01,-1119669.3637250713,0.0
Equities.sector_dispersion_pct,0.05,-1119669.3637250713,0.0
Equities.sector_dispersion_pct,0.1,-1119669.3637250713,0.0
Equities.sector_dispersion_pct,0.25,-1119669.3637250713,0.0
Equities.vol_atm_pct,-0.25,-1119717.7899225364,-48.426197465043515
Equities.vol_atm_pct,-0.1,-1119688.7342040571,-19.37047898583114
Equities.vol_atm_pct,-0.05,-1119679.0489645642,-9.68523949291557
Equities.vol_atm_pct,0.01,-1119667.4266771725,1.9370478987693787
Equities.vol_atm_pct,0.05,-1119659.6784855782,9.685239493148401
Equities.vol_atm_pct,0.1,-1119649.9932460852,19.370478986063972
Equities.vol_atm_pct,0.25,-1119620.9375276063,48.426197465043515
Credit.ig_bp,-0.25,-1119670.0044625914,-0.6407375200651586
Credit.ig_bp,-0.1,-1119669.6200200792,-0.25629500788636506
Credit.ig_bp,-0.05,-1119669.4918725751,-0.1281475038267672
Credit.ig_bp,0.01,-1119669.3380955704,0.0256295008584857
Credit.ig_bp,0.05,-1119669.235577567,0.1281475042924285
Credit.ig_bp,0.1,-1119669.1074300632,0.2562950081191957
Credit.ig_bp,0.25,-1119668.722987551,0.6407375202979892
Credit.hy_bp,-0.25,-1119669.3637250713,0.0
Credit.hy_bp,-0.1,-1119669.3637250713,0.0
Credit.hy_bp,-0.05,-1119669.3637250713,0.0
Credit.hy_bp,0.01,-1119669.3637250713,0.0
Credit.hy_bp,0.05,-1119669.3637250713,0.0
Credit.hy_bp,0.1,-1119669.3637250713,0.0
Credit.hy_bp,0.25,-1119669.3637250713,0.0
Credit.recovery_shift_pct,-0.25,-1119669.3637250713,0.0
Credit.recovery_shift_pct,-0.1,-1119669.3637250713,0.0
Credit.recovery_shift_pct,-0.05,-1119669.3637250713,0.0
Credit.recovery_shift_pct,0.01,-1119669.3637250713,0.0
Credit.recovery_shift_pct,0.05,-1119669.3637250713,0.0
Credit.recovery_shift_pct,0.1,-1119669.3637250713,0.0
Credit.recovery_shift_pct,0.25,-1119669.3637250713,0.0
Commodities.energy_pct,-0.25,-1119670.8610191052,-1.4972940338775516
Commodities.energy_pct,-0.1,-1119669.967109894,-0.6033848226070404
Commodities.energy_pct,-0.05,-1119669.6661620173,-0.30243694595992565
Commodities.energy_pct,0.01,-1119669.3030589935,0.06066607777029276
Commodities.energy_pct,0.05,-1119669.059799055,0.3039260162040591
Commodities.energy_pct,0.1,-1119668.7543839694,0.6093411019537598
Commodities.energy_pct,0.25,-1119667.8292042937,1.5345207776408643
Commodities.metals_pct,-0.25,-1119669.3637250713,0.0
Commodities.metals_pct,-0.1,-1119669.3637250713,0.0
Commodities.metals_pct,-0.05,-1119669.3637250713,0.0
Commodities.metals_pct,0.01,-1119669.3637250713,0.0
Commodities.metals_pct,0.05,-1119669.3637250713,0.0
Commodities.metals_pct,0.1,-1119669.3637250713,0.0
Commodities.metals_pct,0.25,-1119669.3637250713,0.0
Commodities.ag_pct,-0.25,-1119669.3637250713,0.0
Commodities.ag_pct,-0.1,-1119669.3637250713,0.0
Commodities.ag_pct,-0.05,-1119669.3637250713,0.0
Commodities.ag_pct,0.01,-1119669.3637250713,0.0
Commodities.ag_pct,0.05,-1119669.3637250713,0.0
Commodities.ag_pct,0.1,-1119669.3637250713,0.0
Commodities.ag_pct,0.25,-1119669.3637250713,0.0
Volatility.vix_pts,-0.25,-1119683.7727065363,-14.40898146503605
Volatility.vix_pts,-0.1,-1119675.1273176572,-5.7635925859212875
Volatility.vix_pts,-0.05,-1119672.245521364,-2.881796292727813
Volatility.vix_pts,0.01,-1119668.7873658123,0.5763592589646578
Volatility.vix_pts,0.05,-1119666.4819287783,2.8817962929606438
Volatility.vix_pts,0.1,-1119663.6001324852,5.763592586154118
Volatility.vix_pts,0.25,-1119654.954743606,14.40898146526888
Volatility.move_pts,-0.25,-1119669.3637250713,0.0
Volatility.move_pts,-0.1,-1119669.3637250713,0.0
Volatility.move_pts,-0.05,-1119669.3637250713,0.0
Volatility.move_pts,0.01,-1119669.3637250713,0.0
Volatility.move_pts,0.05,-1119669.3637250713,0.0
Volatility.move_pts,0.1,-1119669.3637250713,0.0
Volatility.move_pts,0.25,-1119669.3637250713,0.0
Volatility.corr_shift,-0.25,-1119669.3637250713,0.0
Volatility.corr_shift,-0.1,-1119669.3637250713,0.0
Volatility.corr_shift,-0.05,-1119669.3637250713,0.0
Volatility.corr_shift,0.01,-1119669.3637250713,0.0
Volatility.corr_shift,0.05,-1119669.3637250713,0.0
Volatility.corr_shift,0.1,-1119669.3637250713,0.0
Volatility.corr_shift,0.25,-1119669.3637250713,0.0
